timestamp,open,high,low,close,volume,barCount,wap
20230103 16:28:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:15:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:16:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:17:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:18:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:19:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:20:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:21:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:22:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:23:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:24:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:25:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:26:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:27:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:28:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:29:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:30:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:31:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:32:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:33:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:34:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:35:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:36:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:37:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:38:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:39:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:40:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:41:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:42:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:43:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:44:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:45:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:46:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:47:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:48:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:49:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:50:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:51:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:52:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:53:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:54:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:55:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:56:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:57:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:58:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 09:59:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:00:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:01:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:02:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:03:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:04:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:05:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:06:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:07:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:08:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:09:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:10:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:11:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:12:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:13:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:14:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:15:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:16:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:17:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:18:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:19:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:20:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:21:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:22:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:23:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:24:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:25:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:26:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:27:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:28:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:29:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:30:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:31:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:32:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:33:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:34:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:35:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:36:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:37:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:38:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:39:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:40:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:41:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:42:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:43:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:44:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:45:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:46:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:47:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:48:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:49:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:50:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:51:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:52:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:53:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:54:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:55:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:56:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:57:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:58:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 10:59:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:00:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:01:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:02:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:03:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:04:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:05:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:06:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:07:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:08:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:09:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:10:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:11:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:12:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:13:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:14:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:15:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:16:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:17:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:18:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:19:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:20:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:21:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:22:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:23:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:24:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:25:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:26:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:27:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:28:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:29:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:30:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:31:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:32:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:33:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:34:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:35:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:36:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:37:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:38:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:39:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:40:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:41:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:42:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:43:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:44:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:45:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:46:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:47:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
20230104 11:48:00 Hongkong,0.0,0.0,0.0,0.0,0,0,0
